model,feature,mean_abs_shap
Decision Tree,gender,0.0005030835041487843
Decision Tree,exercise,0.020300031301314445
Decision Tree,race,0.0006060449691278826
Decision Tree,his,0.09385276847035805
Decision Tree,hyperlip,0.03747123498196156
Decision Tree,pregnant,0.0005458570393891744
Decision Tree,age,0.06485018148015985
Decision Tree,glucose,0.14199159781995246
Decision Tree,pressure,0.00042676959963445886
Decision Tree,triceps,0.00047102507087326106
Decision Tree,bmi,0.06193513100666113
Decision Tree,pedigree,0.01983826672083624
Decision Tree,insulin,0.0005388140089756275
Random Forest,gender,0.0050802980358349474
Random Forest,exercise,0.016913046365257155
Random Forest,race,0.0036742119925762913
Random Forest,his,0.02147548900684487
Random Forest,hyperlip,0.046213813002908444
Random Forest,pregnant,0.02266039274524463
Random Forest,age,0.056581009630909
Random Forest,glucose,0.06347078565418682
Random Forest,pressure,0.012727510583674035
Random Forest,triceps,0.02102622882826352
Random Forest,bmi,0.051187201754240484
Random Forest,pedigree,0.03345448318683815
Random Forest,insulin,0.05110622889113034
XGBoost,gender,5.953991382646554e-07
XGBoost,exercise,0.02680215445533663
XGBoost,race,0.0004221743764487637
XGBoost,his,0.006066932336224396
XGBoost,hyperlip,0.052534434473247175
XGBoost,pregnant,0.018160659599212068
XGBoost,age,0.039636692804216674
XGBoost,glucose,0.10835754059333712
XGBoost,pressure,0.005035424096272625
XGBoost,triceps,0.007062221115562468
XGBoost,bmi,0.03482015475330371
XGBoost,pedigree,0.021652776423719104
XGBoost,insulin,0.03430954241604903
LightGBM,gender,5.330707155967719e-05
LightGBM,exercise,0.016256318274987695
LightGBM,race,0.00038462877182703087
LightGBM,his,0.008212719298629444
LightGBM,hyperlip,0.03871715312981874
LightGBM,pregnant,0.014192275253489393
LightGBM,age,0.03149376424711863
LightGBM,glucose,0.07863347093514832
LightGBM,pressure,0.002715420701894077
LightGBM,triceps,0.0005402934438531185
LightGBM,bmi,0.026290561725641277
LightGBM,pedigree,0.013116151412288377
LightGBM,insulin,0.026196018536933575
SVM,gender,5.402051238034129e-05
SVM,exercise,0.024110539110282478
SVM,race,0.011839325282864117
SVM,his,0.021522390936892517
SVM,hyperlip,0.03516876040880004
SVM,pregnant,0.047056766836996916
SVM,age,0.039587489927712015
SVM,glucose,0.1234872299136989
SVM,pressure,0.0009949639119149756
SVM,triceps,0.01382303079000428
SVM,bmi,0.025418835673670315
SVM,pedigree,0.04641848356099784
SVM,insulin,0.033181384312773114
ANN,gender,0.0032201315398137738
ANN,exercise,0.04713306839530972
ANN,race,0.01799259193746799
ANN,his,0.03875122155463543
ANN,hyperlip,0.051383061515231726
ANN,pregnant,0.0514403545902041
ANN,age,0.028088893272791418
ANN,glucose,0.12163482322583287
ANN,pressure,0.0005712592635868199
ANN,triceps,0.003036568948631144
ANN,bmi,0.04331230546692627
ANN,pedigree,0.04806248313376993
ANN,insulin,0.03290489150207592
Decision Tree,gender,0.000475695201072389
Decision Tree,exercise,0.02033481729030717
Decision Tree,race,0.0004989536783645538
Decision Tree,his,0.09387761918389177
Decision Tree,hyperlip,0.037475259706013904
Decision Tree,pregnant,0.0005058316042757414
Decision Tree,age,0.06490559101077832
Decision Tree,glucose,0.14187984717386357
Decision Tree,pressure,0.000537974342280936
Decision Tree,triceps,0.00046606476498756047
Decision Tree,bmi,0.061816386187569065
Decision Tree,pedigree,0.019747763413840904
Decision Tree,insulin,0.0005263173550150085
Random Forest,gender,0.0050873226778781425
Random Forest,exercise,0.017105834122625188
Random Forest,race,0.0038178132425433177
Random Forest,his,0.021476673630666278
Random Forest,hyperlip,0.046209962378866494
Random Forest,pregnant,0.02265838529169193
Random Forest,age,0.05668173211783331
Random Forest,glucose,0.06336609782760862
Random Forest,pressure,0.012680974027316163
Random Forest,triceps,0.021026369759974746
Random Forest,bmi,0.05118964390959238
Random Forest,pedigree,0.03343629715562956
Random Forest,insulin,0.051147917799206105
XGBoost,gender,8.208861903652442e-07
XGBoost,exercise,0.026860163629959702
XGBoost,race,0.0004178757334792639
XGBoost,his,0.006061682246237486
XGBoost,hyperlip,0.0525237530607344
XGBoost,pregnant,0.01816089159569326
XGBoost,age,0.03964761588306772
XGBoost,glucose,0.10837394730442172
XGBoost,pressure,0.004995287890488516
XGBoost,triceps,0.007083418070679513
XGBoost,bmi,0.03483298349656542
XGBoost,pedigree,0.021659702968325933
XGBoost,insulin,0.03432612104052802
LightGBM,gender,6.455130986864113e-05
LightGBM,exercise,0.016256901756465755
LightGBM,race,0.00039439366446771527
LightGBM,his,0.008240209192232381
LightGBM,hyperlip,0.03871169260640205
LightGBM,pregnant,0.014162753816123074
LightGBM,age,0.031478006597218326
LightGBM,glucose,0.07862949653803131
LightGBM,pressure,0.0026947527493080673
LightGBM,triceps,0.0005014418171249853
LightGBM,bmi,0.026317673177234175
LightGBM,pedigree,0.013115166929200112
LightGBM,insulin,0.0262098736193635
SVM,gender,5.992251443771764e-05
SVM,exercise,0.02401956767949892
SVM,race,0.011994156594273256
SVM,his,0.02144343376730599
SVM,hyperlip,0.03509833530336885
SVM,pregnant,0.04703566236393012
SVM,age,0.03957691255246396
SVM,glucose,0.1235632058146131
SVM,pressure,0.0010606518007988972
SVM,triceps,0.01374955051170268
SVM,bmi,0.025372585199456597
SVM,pedigree,0.04637203672588465
SVM,insulin,0.03334359194168022
ANN,gender,0.0030613091029202057
ANN,exercise,0.04707936788744042
ANN,race,0.018162309468147533
ANN,his,0.038803926145276287
ANN,hyperlip,0.05137204611593399
ANN,pregnant,0.051365549063690556
ANN,age,0.02809625149004046
ANN,glucose,0.12165897239771148
ANN,pressure,0.0005877611941173816
ANN,triceps,0.0031030066344136333
ANN,bmi,0.043248753936651244
ANN,pedigree,0.04790824733534488
ANN,insulin,0.03289769918655079
